,gameId,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passResult,penaltyYards,prePenaltyPlayResult,playResult,absoluteYardlineNumber,offenseFormation,personnelO,defendersInBox,personnelD,dropBackType,pff_playAction,pff_passCoverage,pff_passCoverageType,Inj_Occured,foul_on_play,frac_quarter_elapsed
7199,2021102406,4,2,10,LA,DET,DET,19,17,19,I,0.0,0,0,29.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,1,Cover-2,Zone,0,0,0.0
7200,2021102406,4,3,10,LA,DET,DET,19,17,19,C,0.0,14,14,29.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.010000000000000009
7201,2021102406,4,1,5,LA,DET,DET,5,17,19,C,0.0,5,5,15.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-0,Man,0,0,0.06000000000000005
7202,2021102406,4,1,10,DET,LA,DET,25,25,19,C,0.0,6,6,35.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",DESIGNED_ROLLOUT_LEFT,1,Cover-6,Zone,0,0,0.06999999999999995
7203,2021102406,4,3,2,DET,LA,DET,33,25,19,C,0.0,6,6,43.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,1,0.15000000000000002
7204,2021102406,4,1,10,DET,LA,DET,39,25,19,C,0.0,5,5,49.0,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.18000000000000005
7205,2021102406,4,2,5,DET,LA,DET,44,25,19,C,0.0,4,4,54.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.21999999999999997
7206,2021102406,4,1,20,DET,LA,DET,40,25,19,C,0.0,3,3,50.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.32999999999999996
7207,2021102406,4,2,17,DET,LA,DET,43,25,19,C,0.0,6,6,53.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.37
7208,2021102406,4,2,6,DET,LA,LA,22,25,19,C,0.0,5,5,88.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.53
7209,2021102406,4,2,10,DET,LA,LA,12,25,19,IN,0.0,0,0,98.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Red Zone,Other,0,0,0.6599999999999999
7210,2021102406,4,3,1,LA,DET,LA,32,25,19,C,0.0,18,18,78.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.76
7211,2021102406,4,2,6,LA,DET,DET,34,25,19,C,0.0,5,5,44.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-0,Man,0,0,0.87
7212,2021102406,4,1,10,DET,LA,DET,25,28,19,C,0.0,17,17,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.94
7213,2021102406,4,2,10,DET,LA,DET,42,28,19,C,0.0,2,2,52.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.96
7214,2021102406,4,3,8,DET,LA,DET,44,28,19,IN,0.0,0,0,54.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.96
7215,2021102407,1,1,10,PHI,LV,PHI,33,0,0,I,0.0,0,0,43.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.010000000000000009
7216,2021102407,1,2,5,PHI,LV,PHI,46,0,0,C,0.0,24,24,56.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.08999999999999997
7217,2021102407,1,2,9,PHI,LV,LV,13,0,0,C,0.0,13,13,97.0,SHOTGUN,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.26
7218,2021102407,1,1,10,LV,PHI,LV,38,0,7,C,0.0,4,4,72.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.32999999999999996
7219,2021102407,1,1,10,LV,PHI,LV,48,0,7,R,0.0,2,2,62.0,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",SCRAMBLE,1,Cover-6,Zone,0,0,0.43000000000000005
7220,2021102407,1,3,5,LV,PHI,PHI,47,0,7,C,-10.0,2,-10,57.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",UNKNOWN,0,Cover-3,Zone,0,1,0.5
7221,2021102407,1,3,15,LV,PHI,LV,43,0,7,C,0.0,43,43,67.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.52
7222,2021102407,1,2,11,LV,PHI,PHI,15,0,7,C,-10.0,5,-10,25.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",UNKNOWN,0,Cover-3,Zone,0,1,0.62
7223,2021102407,1,2,21,LV,PHI,PHI,25,0,7,C,0.0,16,16,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.64
7224,2021102407,1,3,5,LV,PHI,PHI,9,0,7,IN,0.0,0,0,19.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Red Zone,Other,0,0,0.6799999999999999
7225,2021102407,1,2,10,PHI,LV,PHI,4,0,7,C,0.0,8,8,14.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.7
7226,2021102407,1,3,2,PHI,LV,PHI,12,0,7,R,0.0,5,5,22.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.74
7227,2021102407,1,2,13,PHI,LV,PHI,26,0,7,I,0.0,0,0,36.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.92
7228,2021102407,1,1,10,LV,PHI,LV,28,0,7,C,0.0,2,2,82.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.94
7229,2021102407,1,2,8,LV,PHI,LV,30,0,7,C,0.0,8,8,80.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,1,Cover-2,Zone,0,0,0.98
7230,2021102407,2,1,10,LV,PHI,LV,38,0,7,C,0.0,13,13,48.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-6,Zone,0,0,0.0
7231,2021102407,2,1,10,LV,PHI,PHI,24,0,7,C,0.0,6,6,86.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.19999999999999996
7232,2021102407,2,2,4,LV,PHI,PHI,18,0,7,C,0.0,18,18,92.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-1,Man,0,0,0.24
7233,2021102407,2,2,9,PHI,LV,PHI,36,7,7,C,0.0,20,20,74.0,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,1,Cover-3,Zone,0,0,0.39
7234,2021102407,2,3,8,PHI,LV,LV,42,7,7,S,0.0,-7,-7,52.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.55
7235,2021102407,2,1,10,LV,PHI,LV,4,7,7,C,0.0,18,18,14.0,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.6
7236,2021102407,2,2,7,LV,PHI,LV,25,7,7,C,0.0,8,8,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.6799999999999999
7237,2021102407,2,2,6,LV,PHI,PHI,44,7,7,C,0.0,10,10,66.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.84
7238,2021102407,2,1,10,LV,PHI,PHI,34,7,7,C,0.0,6,6,76.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.87
7239,2021102407,2,1,10,LV,PHI,PHI,29,14,7,C,0.0,7,7,81.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.9
7240,2021102407,2,3,6,LV,PHI,PHI,25,14,7,C,0.0,6,6,85.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.94
7241,2021102407,2,1,10,LV,PHI,PHI,19,14,7,C,0.0,5,5,91.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.97
7242,2021102407,2,2,5,LV,PHI,PHI,14,14,7,C,0.0,4,4,96.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.98
7243,2021102407,2,3,1,LV,PHI,PHI,10,14,7,I,0.0,0,0,100.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.99
7244,2021102407,3,2,12,LV,PHI,PHI,43,17,7,C,0.0,21,21,67.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.06000000000000005
7245,2021102407,3,1,10,LV,PHI,PHI,22,17,7,C,0.0,7,7,88.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.10999999999999999
7246,2021102407,3,2,11,PHI,LV,PHI,22,24,7,R,0.0,8,8,88.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,1,Cover-3,Zone,0,0,0.30000000000000004
7247,2021102407,3,3,8,PHI,LV,PHI,25,24,7,I,-12.0,0,-12,85.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,1,0.38
7248,2021102407,3,1,10,LV,PHI,UNK,50,24,7,C,0.0,9,9,60.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,1,0,0.4
7249,2021102407,3,1,10,LV,PHI,PHI,31,24,7,C,0.0,24,24,79.0,EMPTY,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.45999999999999996
7250,2021102407,3,3,6,LV,PHI,PHI,6,24,7,C,0.0,5,5,104.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Red Zone,Other,0,0,0.55
7251,2021102407,3,1,10,PHI,LV,PHI,25,30,7,C,0.0,27,27,85.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,1,Cover-3,Zone,0,1,0.5800000000000001
7252,2021102407,3,2,10,PHI,LV,LV,28,30,7,I,0.0,0,0,38.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.6799999999999999
7253,2021102407,3,3,10,PHI,LV,LV,28,30,7,I,0.0,0,0,38.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.69
7254,2021102407,3,4,10,PHI,LV,LV,28,30,7,C,0.0,21,21,38.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.7
7255,2021102407,4,2,4,PHI,LV,PHI,47,30,7,R,0.0,4,4,57.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,1,Cover-3,Zone,0,0,0.0
7256,2021102407,4,1,10,PHI,LV,LV,49,30,7,C,0.0,25,25,61.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.050000000000000044
7257,2021102407,4,2,9,PHI,LV,LV,23,30,7,R,0.0,16,16,87.0,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,1,Cover-3,Zone,0,0,0.10999999999999999
7258,2021102407,4,2,8,LV,PHI,LV,27,30,14,C,0.0,29,29,83.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.27
7259,2021102407,4,2,5,LV,PHI,PHI,25,30,14,C,0.0,3,3,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.45999999999999996
7260,2021102407,4,1,10,PHI,LV,PHI,25,33,14,I,0.0,0,0,35.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.51
7261,2021102407,4,2,10,PHI,LV,PHI,25,33,14,C,0.0,15,15,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.52
7262,2021102407,4,1,10,PHI,LV,PHI,40,33,14,C,0.0,20,20,50.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.55
7263,2021102407,4,1,10,PHI,LV,LV,40,33,14,I,0.0,0,0,70.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.5700000000000001
7264,2021102407,4,2,10,PHI,LV,LV,40,33,14,C,0.0,7,7,70.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.5800000000000001
7265,2021102407,4,1,10,PHI,LV,LV,28,33,14,I,0.0,0,0,82.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.65
7266,2021102407,4,2,10,PHI,LV,LV,28,33,14,C,0.0,5,5,82.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.65
7267,2021102407,4,3,5,PHI,LV,LV,23,33,14,C,0.0,6,6,87.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.6799999999999999
7268,2021102407,4,1,10,PHI,LV,LV,17,33,14,I,0.0,0,0,93.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.72
7269,2021102407,4,2,10,PHI,LV,LV,17,33,14,I,0.0,0,0,93.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.72
7270,2021102407,4,3,10,PHI,LV,LV,17,33,14,C,0.0,17,17,93.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",SCRAMBLE,0,Cover-3,Zone,1,0,0.74
7271,2021102407,4,0,0,PHI,LV,LV,2,33,20,C,0.0,0,0,108.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",UNKNOWN,0,Red Zone,Other,0,0,0.74
7272,2021102407,4,1,10,PHI,LV,PHI,9,33,22,C,0.0,10,10,19.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.86
7273,2021102407,4,1,10,PHI,LV,PHI,19,33,22,C,0.0,8,8,29.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.87
7274,2021102407,4,2,2,PHI,LV,PHI,27,33,22,I,0.0,0,0,37.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.89
7275,2021102407,4,3,2,PHI,LV,PHI,27,33,22,C,0.0,7,7,37.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.9
7276,2021102407,4,1,10,PHI,LV,PHI,34,33,22,I,0.0,0,0,44.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.9
7277,2021102407,4,2,10,PHI,LV,PHI,34,33,22,C,0.0,6,6,44.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.91
7278,2021102407,4,3,4,PHI,LV,PHI,40,33,22,S,0.0,-6,-6,50.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.92
7279,2021102407,4,4,10,PHI,LV,PHI,34,33,22,I,0.0,0,0,44.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.94
7280,2021102408,1,1,10,ARI,HOU,ARI,30,0,0,C,0.0,11,11,80.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.030000000000000027
7281,2021102408,1,2,10,ARI,HOU,ARI,41,0,0,S,0.0,-10,-10,69.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.06999999999999995
7282,2021102408,1,1,10,HOU,ARI,HOU,27,0,0,C,0.0,3,3,37.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.16000000000000003
7283,2021102408,1,2,7,HOU,ARI,HOU,30,0,0,I,0.0,0,0,40.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.20999999999999996
7284,2021102408,1,3,7,HOU,ARI,HOU,30,0,0,S,0.0,-9,-9,40.0,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,2-Man,Man,0,0,0.20999999999999996
7285,2021102408,1,2,22,ARI,HOU,ARI,32,0,0,S,0.0,-14,-14,78.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.31000000000000005
7286,2021102408,1,2,6,HOU,ARI,HOU,40,0,0,C,0.0,10,10,50.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,1,Cover-3,Zone,0,0,0.48
7287,2021102408,1,2,9,HOU,ARI,ARI,49,0,0,C,0.0,10,10,61.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.5700000000000001
7288,2021102408,1,1,10,HOU,ARI,HOU,40,0,2,C,0.0,22,22,50.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 4 LB, 3 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.81
7289,2021102408,1,2,17,HOU,ARI,ARI,45,0,2,C,0.0,5,5,65.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.9299999999999999
7290,2021102408,1,3,12,HOU,ARI,ARI,40,0,2,C,0.0,5,5,70.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.97
7291,2021102408,2,2,6,ARI,HOU,ARI,29,0,5,I,0.0,0,0,39.0,SHOTGUN,"2 RB, 0 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.030000000000000027
7292,2021102408,2,3,6,ARI,HOU,ARI,29,0,5,C,0.0,8,8,39.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.040000000000000036
7293,2021102408,2,2,5,ARI,HOU,ARI,42,0,5,C,0.0,10,10,52.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.09999999999999998
7294,2021102408,2,3,2,ARI,HOU,HOU,23,0,5,I,0.0,0,0,87.0,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.27
7295,2021102408,2,4,2,ARI,HOU,HOU,23,0,5,C,0.0,13,13,87.0,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.27
7296,2021102408,2,1,10,ARI,HOU,HOU,10,0,5,R,0.0,5,5,100.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,1,Red Zone,Other,0,0,0.31000000000000005
7297,2021102408,2,2,8,HOU,ARI,HOU,39,7,5,C,0.0,18,18,71.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.56
7298,2021102408,2,1,10,HOU,ARI,ARI,43,7,5,S,0.0,-8,-8,53.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-1,Man,0,0,0.6
7299,2021102408,2,2,18,ARI,HOU,HOU,40,7,5,I,0.0,0,0,70.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.74
7300,2021102408,2,3,23,ARI,HOU,HOU,45,7,5,C,0.0,41,41,65.0,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.75
7301,2021102408,2,2,5,ARI,HOU,HOU,5,7,5,C,0.0,5,5,105.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",SCRAMBLE,1,Red Zone,Other,0,0,0.81
7302,2021102408,2,2,6,HOU,ARI,HOU,29,14,5,R,-10.0,1,-10,81.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",UNKNOWN,0,Cover-3,Zone,0,1,0.86
7303,2021102408,2,2,16,HOU,ARI,HOU,19,14,5,I,0.0,0,0,91.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.87
7304,2021102408,2,2,4,ARI,HOU,ARI,32,14,5,C,0.0,19,19,42.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.9299999999999999
7305,2021102408,2,1,10,ARI,HOU,HOU,49,14,5,C,0.0,15,15,61.0,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.95
7306,2021102408,2,2,14,ARI,HOU,HOU,22,14,5,S,11.0,-9,11,88.0,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",UNKNOWN,0,Quarters,Zone,0,1,0.98
7307,2021102408,2,1,10,ARI,HOU,HOU,11,14,5,S,0.0,-2,-2,99.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",SCRAMBLE,0,Red Zone,Other,0,0,0.98
7308,2021102408,2,2,12,ARI,HOU,HOU,13,14,5,I,0.0,0,0,97.0,EMPTY,"0 RB, 1 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.99
7309,2021102408,3,1,10,HOU,ARI,HOU,25,17,5,I,0.0,0,0,85.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,1,Cover-3,Zone,0,0,0.0
